1,3,7,4.5,2021-05-19
1,3,8,3.0,2021-05-19
1,3,9,1.0,2021-05-19
1,3,10,4.7,2021-05-19
1,3,11,2.0,2021-05-19
1,3,12,0.0,2021-05-19
2,5,12,3.5,2021-05-19
2,5,13,3.0,2021-05-19
2,5,14,5.0,2021-05-19
2,5,15,1.5,2021-05-19
2,5,16,1.5,2021-05-19
2,5,17,4.5,2021-05-19
3,6,15,1.0,2021-05-19
3,6,16,5.0,2021-05-19
3,6,17,2.4,2021-05-19
3,6,18,1.6,2021-05-19
3,6,19,3.0,2021-05-19
3,6,20,2.0,2021-05-19
4,15,10,2.0,2021-05-19
4,18,10,2.6,2021-05-19
4,19,10,3.0,2021-05-19
4,15,10,4.0,2021-05-19
4,18,10,2.5,2021-05-19
4,19,10,2.8,2021-05-19
5,20,11,1.0,2021-05-19
5,20,11,4.8,2021-05-19
5,20,11,3.1,2021-05-19
5,20,11,2.5,2021-05-19
5,20,11,4.7,2021-05-19
5,20,11,3.6,2021-05-19
6,45,7,4.0,2021-05-20
